23.009936414190836,9.481177924766461,7.968639980696805,113.13811912643376,23.57964260907543,114.81876535681201,23.659619676925317,8.700027699607853,112.84753369778916,103.70595528611614,13.20939595708028
22.7042618986023,9.528989160758996,7.86163946069059,113.13737058947224,22.27207313662711,114.81791767414038,23.027035111159556,8.494038483863482,112.84529332069405,90.74145292650181,12.585505257953766
22.418196574166746,9.62990860552556,7.768591222329048,113.13663321065783,21.1356714385212,114.81752182464838,22.459083758018288,8.245207876815126,112.84312496983702,74.79372966404759,12.04206164984973
22.14601796577992,9.743195773944388,7.6890242255424015,113.1358971502096,20.16553698366554,114.8173911863535,21.955980034198475,7.943917557817933,112.84102244795665,64.84408804883125,11.531184535724343
21.883463979690497,9.860024575435094,7.623475803942792,113.13515144045411,19.41299941482722,114.81753570133603,21.517003496305055,7.7068773135342665,112.83898015899148,54.10173317291352,11.052599023147033
21.63061906346146,9.886854335999123,7.569343162318711,113.13442524764223,18.712361693028367,114.81800889740806,21.130098684421483,7.509529753689751,112.837009969786,45.72429751768611,10.627911114845404
21.39065261070885,9.829177723976732,7.52711880099843,113.13367146755701,17.432004137698975,114.81888557265218,20.799445704116266,7.332689167736845,112.83515550680195,39.910864003479595,10.257053654238145
21.16951425860163,9.771171353982094,7.489323620155405,113.13287068736686,16.08967318001629,114.8202663984777,20.51746725159887,7.170812080265411,112.83334620100102,35.93911455576702,9.909313370433301
20.966804136244303,9.694773945964634,7.455938314587732,113.13205803806656,14.84602916415849,114.82228256661794,20.277067497465445,7.022775766050225,112.8315784388048,33.20109392901722,9.562173635305484
20.777169282805684,9.66364358237075,7.426358567099691,113.1312383968738,13.689356119846204,114.82510052409465,20.072458984775405,6.89040045672158,112.82984894538065,31.24856529203906,9.235388143835268
20.601306081092915,9.70087076251605,7.397680584306826,113.13031866876472,12.676302062864986,114.82916140915927,19.891819707954753,6.770990290995279,112.82815475335248,29.86278146402835,8.909652332637911
20.432625071971767,9.984853381188568,7.368776095902684,113.12924354240982,11.825871054557416,114.83566456101137,19.739316687923335,6.664118158351739,112.82649317569906,28.85982492103317,8.537149618933206
20.272763848478537,9.58571617202669,7.336744216113508,113.12795184252809,11.125335752358342,114.84411497684886,19.60721045294638,6.571718270352076,112.8248617823636,28.119376039521764,8.116044703429637
20.121636056086345,9.970044933986692,7.303131245282829,113.1263569714829,10.615332111368339,114.8546703208152,19.489009082398713,6.488036630444277,112.82325838020883,27.580627452000865,7.6397414565424056
19.977460357434367,11.252957563138718,7.263932935163942,113.12433338038258,10.241014244972828,114.8690271691305,19.3841769446383,6.412042407113506,112.82168099602328,27.165394593175318,7.198842156617288
19.838993257567356,11.852404129348482,7.218327575519474,113.12169384618933,9.96672472600086,114.88590435575313,19.29131158721195,6.345203020176444,112.82012786237128,26.829960985491006,6.852127138338066
19.708590701751056,11.899431613847492,7.170040225402529,113.1181488588042,9.769571650183703,114.902211402152,19.204701866506955,6.283651524696002,112.81859740615828,26.526909347059274,6.56486717897706
19.58312353612299,11.30654451377738,7.120923111149476,113.11322697016357,9.610182617395992,114.9128809050798,19.122195102078337,6.227542384484634,112.81715882288448,26.259956663018357,6.32698619317773
19.462512943038163,11.043222628758315,7.072686374400415,113.10609347051229,9.478843329991,114.90781783300385,19.046711722567387,6.177260560783451,112.81588022139434,26.029316328982112,6.1252412551687305
19.34720817445795,10.770056709775593,7.021612088988793,113.09512378783091,9.367834641066016,114.87934170612498,18.976612971779133,6.134298454345211,112.81464072495933,25.812048722914152,5.9598227211949455
19.238351870565953,10.570609133247949,6.970413911380815,113.07734844975512,9.275550500468995,114.81572954166629,18.911605855447572,6.0971650515352565,112.81346755644768,25.535146116911456,5.8226496851992025
19.133805701153605,9.775544150786143,6.920590420313777,112.99957908135251,9.191240975732555,114.65705274868948,18.85236495016192,6.063038484418957,112.81231813996204,25.2367923819445,5.699420985009981
19.03496120514825,9.579293263748017,6.859116397725966,106.80236879061219,9.11043886322241,114.1406223151864,18.79666846660024,6.033007515247224,112.81119183529047,25.000724421081657,5.58726215304109
18.941862272722044,9.42366583368674,6.784710753735,92.11186644493887,9.036071776379433,112.31071925907406,18.743988487217084,6.006255124467236,112.81019223631878,24.80720229590475,5.482299115877727
18.853371851867927,9.154532898970647,6.755747338538432,61.117868580480305,8.97245518345737,109.0634725958395,18.693733004972838,5.983935529033196,112.80957807518179,24.629898244568015,5.384154910365916
18.769369240043655,8.84150492782356,6.808158492395261,44.55292347654622,8.911723446197025,105.5451258525468,18.64785857958519,5.965987139499328,112.80898616506481,24.460593617579413,5.290823305288868
18.6885737758771,8.619999096067614,6.871936627721142,37.478653930159844,8.846729965867354,92.4381339061787,18.606177094622446,5.949308196060878,112.80841655906542,24.296733491944757,5.201230214344169
18.6110253797985,8.519260518020577,6.938902113373658,34.01120608383405,8.758816726393652,50.153963783039956,18.56781900210249,5.934798002578921,112.80792980526135,24.1392440715081,5.11360508541799
18.536286127219505,8.277753257569387,6.9905962915296405,31.899316014124658,8.672129703351953,33.204795482942956,18.531292675222932,5.921236901085666,112.80768883585948,23.985998036636428,5.027930312175563
18.464480401109103,8.048745845866316,7.016169095446106,30.413823245539948,8.582202230309202,28.536483170016492,18.497052770817135,5.910473346601209,112.80771271966421,23.835907190897526,4.945838456479389
18.395645333439827,7.9214098444102445,7.009641427355046,29.344173653804845,8.491339209552757,26.401804192174627,18.46475316365215,5.902282048879806,112.80776086888842,23.689029674439624,4.867335420234047
18.329529647481184,7.855743900671034,6.990818438811422,28.610293081968525,8.408441844374885,25.213249869343812,18.4344379672243,5.897003549984197,112.80783396673728,23.541896818282883,4.795839722127886
18.264958699542667,7.880493325069062,6.970416282686275,28.048578718541645,8.336416952104372,24.447336688099245,18.406468468570957,5.89353292279658,112.8079329553848,23.39431013376655,4.728988949218038
18.200894246133736,7.879318837840249,6.95648774863659,27.58751325103945,8.275376115285619,23.926140765824226,18.37980270901155,5.892070536817759,112.80805908462548,23.247092881292943,4.665233140711287
18.137187624518905,7.806250844102734,6.948162024362042,27.174616864922612,8.22005155083154,23.528104357923464,18.355480121060808,5.893468015220406,112.80821397035837,23.099808000604014,4.60672834517366
18.07351907848468,7.637485067696189,6.948916143778122,26.773098851634455,8.166317101260022,23.226733717603253,18.333431809089774,5.897104278877138,112.80839966274151,22.95472549332217,4.552891904182835
18.00999124307991,7.693125578912081,6.961113694433273,26.39064806479052,8.11471623774938,22.972767591926896,18.312922744676435,5.901560821624934,112.80861872210696,22.815904430254953,4.50167708890335
17.945393580347176,8.074720476385789,6.979459291633587,26.022143165996862,8.063643593965594,22.725825812760956,18.294522922219535,5.914423910587491,112.80904994637295,22.680688967907614,4.454469448443824
17.877660230139533,9.033458716434383,6.999071489591071,25.59726677351912,8.013353337246768,22.486942181586986,18.277325519664927,5.93586533078864,112.80965379611379,22.549361991228047,4.410364771777625
17.80801448129902,8.345268194064708,7.015129885776528,24.896381336847767,7.969396879553169,22.25291323606928,18.26123051168418,5.958240601697831,112.8102894886842,22.421656388662747,4.367978838509396
17.739196802455435,7.469730993200315,7.028858264651228,24.215979954130013,7.9277988101594845,22.016540885272043,18.245512493251482,5.987311597983673,112.81095908914197,22.289904153762333,4.326011168922385
17.670513791082243,7.692282729433557,7.039338943666024,23.510831571505918,7.886239379000292,21.776948990956313,18.230815901110986,6.027485309872999,112.81166473968108,22.152130381017347,4.286162823219065
17.6018223245707,7.925015113797634,7.04504997779482,22.751587756165318,7.846948305789158,21.542161546727005,18.217295046474334,6.096727079909887,112.81240843607357,22.009699942796594,4.2499623964408695
17.536657631619736,8.218979109214073,7.044403352780282,21.952902130317312,7.806988977920911,21.306605031868237,18.2047582341452,6.204109398418787,112.81319166759558,21.864493266029996,4.215687739995319
17.4730377930066,8.51795612168084,7.037353866920152,21.11044595236976,7.770550382456098,21.06417380495246,18.193738005817607,6.397761876744495,112.81401489592459,21.715710196233676,4.183125946480369
17.412088141733825,8.026620664594153,7.0244994321771514,20.230167651109603,7.7375871812514045,20.818312848032395,18.184311344955027,6.711761670669968,112.81487688046774,21.56115301545313,4.152647169526
17.35505213543658,8.719731156154321,7.006721182748103,19.320321274922573,7.703710495148175,20.575142986754678,18.175883778215987,6.9463651351955145,112.81577391708075,21.40063775879094,4.123941326160212
17.300419500959592,8.30365543955263,6.985578540803933,18.404224102714053,7.66915505480821,20.326567746626896,18.168069754478648,6.824538217618372,112.81669913736526,21.23660008207215,4.095542171505658
17.248730302751248,7.543258774838141,6.960481743038698,17.5065157478826,7.635492560785333,20.07089262738315,18.161014994369314,6.615708308059132,112.8176420862077,21.068566399239092,4.070055673941924
17.200007076236858,6.937333548588265,6.930239206468798,16.654220725948544,7.603802934587143,19.814697198140344,18.154656272516487,6.433035127195809,112.81858880312542,20.899136249058422,4.045690773151887
17.153075786302747,6.63991015701696,6.895477602014912,15.86292339730209,7.573363489455739,19.55638804915055,18.149025086239604,6.337072806138862,112.81952253016681,20.72551637492893,4.020188004324422
17.107163912114974,6.6978043922237385,6.855715161684849,15.127301805956158,7.544038397118505,19.292185335594475,18.14389914924284,6.322047678216329,112.82042496052549,20.54788800389842,3.9943377705554903
17.062767033710948,6.719719449756292,6.812174067012678,14.448161345713181,7.5017973967179294,19.028585153663585,18.138942305083415,6.376271833731168,112.82127771424828,20.368376826215968,3.968132405112071
17.018685826140807,6.671782653295423,6.766391077063706,13.822098071905588,7.40309396395044,18.76148444140943,18.13423363534097,6.465735115497651,112.822063609644,20.185516603069196,3.9434484451414016
16.97557523318241,6.6137435283286,6.7214725070919705,13.248889422309029,7.108564268781653,18.487586232942046,18.12988388425322,6.63332249260123,112.82276736772437,20.00509310092376,3.9228545341782883
16.933646345872372,6.6344272486502,6.6796821907933115,12.738077756655663,6.9716667197020366,18.20930657593016,18.12584669760316,6.949523650486828,112.8233756001523,19.8276895859381,3.903063228419935
16.893117775815885,6.721178801005742,6.64547360482375,12.276089139629471,6.894577165392688,17.932806633593405,18.121955026867816,7.106009194533177,112.82387616143676,19.6473935209799,3.8843876657799754
16.85267180883691,6.798990728758737,6.621077546309449,11.86271403984827,6.827987604475255,17.658891168729394,18.11846371853908,7.115537839115895,112.82425708076588,19.464426361677102,3.8663021734442875
16.812234792867923,6.889184026880557,6.608572950793401,11.495552213635156,6.773322524094389,17.38308329641654,18.116736656300745,7.066662385669217,112.82450529922326,19.281100151291763,3.847394220563383
16.772648671682987,6.9544524542733,6.604741875360788,11.165769020850227,6.727966170757335,17.105090381429598,18.11543556186022,7.019172417379511,112.82460537126036,19.09750339793786,3.8287025573081293
16.733135013878826,6.959366982921835,6.607929258969062,10.867543794729865,6.689985427622216,16.830606747260287,18.115046308670916,7.030548482832683,112.82453821459438,18.912413192072666,3.809188219712801
16.693677521515397,7.024205733041329,6.6162049119046,10.59754899366498,6.658872840025416,16.56113660941131,18.114972023493287,7.096023933255783,112.82427995846423,18.727823116649173,3.7893873479108926
16.654912456441686,7.290509561498074,6.627634095858791,10.352865183570207,6.634855295893397,16.293083129640827,18.114901289592325,7.189365361643737,112.8238009608614,18.542664717770297,3.770313734523188
16.61641396534167,8.126735588215613,6.641621392974443,10.130061516375884,6.617340049379859,16.029550647201194,18.114855150776055,7.335413149725731,112.82306512701827,18.35733963008746,3.7522981790165293
